center,left,right,steering,throttle,brake,speed
DATAmine/IMG/center_2017_02_04_22_49_43_683.jpg,,,-0.1333333,0.4,0,30.03769
DATAmine/IMG/center_2017_02_04_22_49_43_757.jpg,,,-0.1333333,0.4,0,30.03779
DATAmine/IMG/center_2017_02_04_22_49_43_825.jpg,,,-0.1333333,0.4,0,30.03786
DATAmine/IMG/center_2017_02_04_22_49_43_913.jpg,,,-0.1333333,0.4,0,30.03791
DATAmine/IMG/center_2017_02_04_22_49_43_987.jpg,,,-0.1333333,0.4,0,30.03801
DATAmine/IMG/center_2017_02_04_22_49_44_054.jpg,,,-0.1333333,0.4,0,30.03806
DATAmine/IMG/center_2017_02_04_22_49_44_137.jpg,,,-0.1333333,0.4,0,30.03814
DATAmine/IMG/center_2017_02_04_22_49_44_204.jpg,,,-0.1333333,0.4,0,30.03821
DATAmine/IMG/center_2017_02_04_22_49_44_286.jpg,,,-0.1333333,0.4,0,30.03829
DATAmine/IMG/center_2017_02_04_22_49_44_353.jpg,,,-0.1333333,0.4,0,30.03834
DATAmine/IMG/center_2017_02_04_22_49_44_435.jpg,,,-0.1333333,0.4,0,30.03847
DATAmine/IMG/center_2017_02_04_22_49_44_505.jpg,,,0,0.4,0,30.03844
DATAmine/IMG/center_2017_02_04_22_49_45_936.jpg,,,0.1333333,0.4,0,30.03618
DATAmine/IMG/center_2017_02_04_22_49_46_018.jpg,,,0.1333333,0.4,0,30.037
DATAmine/IMG/center_2017_02_04_22_49_46_087.jpg,,,0.1333333,0.4,0,30.03711
DATAmine/IMG/center_2017_02_04_22_49_46_168.jpg,,,0.2333333,0.4,0,30.03191
DATAmine/IMG/center_2017_02_04_22_49_46_236.jpg,,,0.3,0.4,0,30.02889
DATAmine/IMG/center_2017_02_04_22_49_46_319.jpg,,,0.3,0.4,0,30.0325
DATAmine/IMG/center_2017_02_04_22_49_46_388.jpg,,,0.3,0.4,0,30.03411
DATAmine/IMG/center_2017_02_04_22_49_46_469.jpg,,,0.3,0.4,0,30.03481
DATAmine/IMG/center_2017_02_04_22_49_46_536.jpg,,,0.3,0.4,0,30.03588
DATAmine/IMG/center_2017_02_04_22_49_46_620.jpg,,,0.3,0.4,0,30.03642
DATAmine/IMG/center_2017_02_04_22_49_46_689.jpg,,,0.3,0.4,0,30.0371
DATAmine/IMG/center_2017_02_04_22_49_46_773.jpg,,,0.3,0.4,0,30.0362
DATAmine/IMG/center_2017_02_04_22_49_46_853.jpg,,,0.3,0.4,0,30.03675
DATAmine/IMG/center_2017_02_04_22_49_46_937.jpg,,,0.3,0.4,0,30.03624
DATAmine/IMG/center_2017_02_04_22_49_47_005.jpg,,,0.3,0.4,0,30.03629
DATAmine/IMG/center_2017_02_04_22_49_48_289.jpg,,,0.5666667,0.4,0,29.90439
DATAmine/IMG/center_2017_02_04_22_49_48_372.jpg,,,0.5666667,0.4,0,29.89827
DATAmine/IMG/center_2017_02_04_22_49_48_439.jpg,,,0.5666667,0.4,0,29.95326
DATAmine/IMG/center_2017_02_04_22_49_48_509.jpg,,,0.5666667,0.4,0,30.01677
DATAmine/IMG/center_2017_02_04_22_49_48_592.jpg,,,0.5666667,0.4,0,30.02589
DATAmine/IMG/center_2017_02_04_22_49_48_676.jpg,,,0.5666667,0.4,0,30.02914
DATAmine/IMG/center_2017_02_04_22_49_48_758.jpg,,,0.5666667,0.4,0,30.02974
DATAmine/IMG/center_2017_02_04_22_49_48_835.jpg,,,0.5666667,0.4,0,30.03079
DATAmine/IMG/center_2017_02_04_22_49_48_906.jpg,,,0.5666667,0.4,0,30.03132
DATAmine/IMG/center_2017_02_04_22_49_48_987.jpg,,,0.5666667,0.4,0,30.03125
DATAmine/IMG/center_2017_02_04_22_49_49_056.jpg,,,0.5666667,0.4,0,30.03187
DATAmine/IMG/center_2017_02_04_22_49_49_132.jpg,,,0.5666667,0.4,0,30.03203
DATAmine/IMG/center_2017_02_04_22_49_51_114.jpg,,,0.1666667,0.4,0,30.03312
DATAmine/IMG/center_2017_02_04_22_49_51_195.jpg,,,0.1666667,0.4,0,30.03505
DATAmine/IMG/center_2017_02_04_22_49_51_271.jpg,,,0.1666667,0.4,0,30.03596
DATAmine/IMG/center_2017_02_04_22_49_51_348.jpg,,,0.1666667,0.4,0,30.03662
DATAmine/IMG/center_2017_02_04_22_49_51_416.jpg,,,0.1666667,0.4,0,30.03688
DATAmine/IMG/center_2017_02_04_22_49_51_485.jpg,,,0.1666667,0.4,0,30.03713
DATAmine/IMG/center_2017_02_04_22_49_51_573.jpg,,,0.1666667,0.4,0,30.03735
DATAmine/IMG/center_2017_02_04_22_49_51_653.jpg,,,0.1666667,0.4,0,30.03751
DATAmine/IMG/center_2017_02_04_22_49_51_720.jpg,,,0.1666667,0.4,0,30.03764
DATAmine/IMG/center_2017_02_04_22_49_51_789.jpg,,,0.1666667,0.4,0,30.03776
DATAmine/IMG/center_2017_02_04_22_49_51_861.jpg,,,0.1666667,0.4,0,30.03778
DATAmine/IMG/center_2017_02_04_22_49_51_932.jpg,,,0.1666667,0.4,0,30.03787
DATAmine/IMG/center_2017_02_04_22_49_52_004.jpg,,,0.1666667,0.4,0,30.03807
DATAmine/IMG/center_2017_02_04_22_49_52_078.jpg,,,0.1666667,0.4,0,30.03806
DATAmine/IMG/center_2017_02_04_22_49_52_160.jpg,,,0.1666667,0.4,0,30.03816
DATAmine/IMG/center_2017_02_04_22_49_52_228.jpg,,,0.1666667,0.4,0,30.03825
DATAmine/IMG/center_2017_02_04_22_49_52_295.jpg,,,0.1666667,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_22_49_52_371.jpg,,,0,0.4,0,30.03828
DATAmine/IMG/center_2017_02_04_22_49_54_705.jpg,,,0,0.4,0,30.038
DATAmine/IMG/center_2017_02_04_22_49_54_788.jpg,,,-0.06666667,0.4,0,30.03731
DATAmine/IMG/center_2017_02_04_22_49_54_858.jpg,,,-0.06666667,0.4,0,30.03772
DATAmine/IMG/center_2017_02_04_22_49_54_941.jpg,,,-0.1333333,0.4,0,30.03583
DATAmine/IMG/center_2017_02_04_22_49_55_021.jpg,,,-0.1333333,0.4,0,30.0369
DATAmine/IMG/center_2017_02_04_22_49_55_089.jpg,,,-0.1333333,0.4,0,30.03734
DATAmine/IMG/center_2017_02_04_22_49_55_171.jpg,,,-0.1333333,0.4,0,30.03757
DATAmine/IMG/center_2017_02_04_22_49_55_244.jpg,,,-0.1333333,0.4,0,30.03781
DATAmine/IMG/center_2017_02_04_22_49_55_321.jpg,,,-0.1333333,0.4,0,30.0382
DATAmine/IMG/center_2017_02_04_22_49_55_403.jpg,,,-0.1333333,0.4,0,30.03802
DATAmine/IMG/center_2017_02_04_22_49_55_471.jpg,,,-0.1333333,0.4,0,30.03814
DATAmine/IMG/center_2017_02_04_22_49_55_544.jpg,,,-0.1333333,0.4,0,30.03822
DATAmine/IMG/center_2017_02_04_22_49_55_621.jpg,,,-0.1333333,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_22_49_55_706.jpg,,,-0.1333333,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_22_49_55_788.jpg,,,-0.1333333,0.4,0,30.03829
DATAmine/IMG/center_2017_02_04_22_49_55_860.jpg,,,-0.1333333,0.4,0,30.03843
DATAmine/IMG/center_2017_02_04_22_49_55_939.jpg,,,-0.1333333,0.4,0,30.03899
DATAmine/IMG/center_2017_02_04_22_49_56_021.jpg,,,-0.1333333,0.4,0,30.03844
DATAmine/IMG/center_2017_02_04_22_49_57_190.jpg,,,0,0.4,0,30.03827
DATAmine/IMG/center_2017_02_04_22_49_57_271.jpg,,,0,0.4,0,30.03836
DATAmine/IMG/center_2017_02_04_22_49_57_343.jpg,,,-0.3,0.4,0,30.01475
DATAmine/IMG/center_2017_02_04_22_49_57_419.jpg,,,-0.3,0.4,0,30.02649
DATAmine/IMG/center_2017_02_04_22_49_57_486.jpg,,,-0.3,0.4,0,30.03033
DATAmine/IMG/center_2017_02_04_22_49_57_553.jpg,,,-0.3,0.4,0,30.03255
DATAmine/IMG/center_2017_02_04_22_49_57_639.jpg,,,-0.3,0.4,0,30.03467
DATAmine/IMG/center_2017_02_04_22_49_57_720.jpg,,,-0.3,0.4,0,30.03558
DATAmine/IMG/center_2017_02_04_22_49_57_787.jpg,,,-0.3,0.4,0,30.03584
DATAmine/IMG/center_2017_02_04_22_49_57_854.jpg,,,-0.3,0.4,0,30.03638
DATAmine/IMG/center_2017_02_04_22_49_57_922.jpg,,,-0.3,0.4,0,30.03669
DATAmine/IMG/center_2017_02_04_22_49_58_004.jpg,,,-0.3,0.4,0,30.03681
DATAmine/IMG/center_2017_02_04_22_49_58_086.jpg,,,-0.3,0.4,0,30.03702
DATAmine/IMG/center_2017_02_04_22_49_58_153.jpg,,,-0.3,0.4,0,30.03619
DATAmine/IMG/center_2017_02_04_22_49_58_224.jpg,,,-0.3,0.4,0,30.03625
DATAmine/IMG/center_2017_02_04_22_49_58_293.jpg,,,-0.3,0.4,0,30.03629
DATAmine/IMG/center_2017_02_04_22_49_58_371.jpg,,,-0.3,0.4,0,30.03629
DATAmine/IMG/center_2017_02_04_22_49_59_507.jpg,,,-0.2333333,0.4,0,30.02256
DATAmine/IMG/center_2017_02_04_22_49_59_588.jpg,,,-0.2333333,0.4,0,30.02951
DATAmine/IMG/center_2017_02_04_22_49_59_671.jpg,,,-0.2333333,0.4,0,30.03135
DATAmine/IMG/center_2017_02_04_22_49_59_738.jpg,,,-0.2333333,0.4,0,30.0341
DATAmine/IMG/center_2017_02_04_22_49_59_806.jpg,,,-0.2333333,0.4,0,30.03447
DATAmine/IMG/center_2017_02_04_22_49_59_888.jpg,,,-0.2333333,0.4,0,30.03469
DATAmine/IMG/center_2017_02_04_22_49_59_971.jpg,,,-0.2333333,0.4,0,30.03631
DATAmine/IMG/center_2017_02_04_22_50_00_056.jpg,,,-0.2333333,0.4,0,30.03595
DATAmine/IMG/center_2017_02_04_22_50_00_127.jpg,,,-0.2333333,0.4,0,30.03609
DATAmine/IMG/center_2017_02_04_22_50_00_205.jpg,,,-0.2333333,0.4,0,30.03767
DATAmine/IMG/center_2017_02_04_22_50_00_276.jpg,,,-0.2333333,0.4,0,30.03744
DATAmine/IMG/center_2017_02_04_22_50_00_357.jpg,,,-0.2333333,0.4,0,30.03554
DATAmine/IMG/center_2017_02_04_22_50_00_427.jpg,,,-0.2333333,0.4,0,30.03639
DATAmine/IMG/center_2017_02_04_22_50_00_507.jpg,,,-0.2333333,0.4,0,30.0401
DATAmine/IMG/center_2017_02_04_22_50_00_573.jpg,,,-0.2333333,0.4,0,30.03603
DATAmine/IMG/center_2017_02_04_22_50_00_642.jpg,,,-0.2333333,0.4,0,30.03687
DATAmine/IMG/center_2017_02_04_22_50_00_718.jpg,,,-0.2333333,0.4,0,30.03738
DATAmine/IMG/center_2017_02_04_22_50_00_797.jpg,,,-0.2333333,0.4,0,30.03778
DATAmine/IMG/center_2017_02_04_22_50_00_875.jpg,,,-0.2333333,0.4,0,30.03819
DATAmine/IMG/center_2017_02_04_22_50_00_957.jpg,,,-0.2333333,0.4,0,30.0386
DATAmine/IMG/center_2017_02_04_22_50_01_033.jpg,,,-0.2333333,0.4,0,30.03984
DATAmine/IMG/center_2017_02_04_22_50_01_111.jpg,,,-0.2333333,0.4,0,30.03808
DATAmine/IMG/center_2017_02_04_22_50_01_191.jpg,,,-0.2333333,0.4,0,30.03883
DATAmine/IMG/center_2017_02_04_22_50_01_258.jpg,,,-0.2333333,0.4,0,30.03899
DATAmine/IMG/center_2017_02_04_22_50_01_328.jpg,,,-0.2333333,0.4,0,30.03829
DATAmine/IMG/center_2017_02_04_22_50_01_409.jpg,,,-0.2333333,0.4,0,30.03895
DATAmine/IMG/center_2017_02_04_22_50_01_491.jpg,,,-0.2333333,0.4,0,30.03788
DATAmine/IMG/center_2017_02_04_22_50_01_559.jpg,,,-0.2333333,0.4,0,30.03867
DATAmine/IMG/center_2017_02_04_22_50_01_645.jpg,,,-0.2333333,0.4,0,30.03807
DATAmine/IMG/center_2017_02_04_22_50_01_725.jpg,,,-0.2333333,0.4,0,30.03836
DATAmine/IMG/center_2017_02_04_22_50_03_376.jpg,,,-0.3666667,0.4,0,30.006
DATAmine/IMG/center_2017_02_04_22_50_03_462.jpg,,,-0.3666667,0.4,0,30.01698
DATAmine/IMG/center_2017_02_04_22_50_03_539.jpg,,,-0.3666667,0.4,0,30.02599
DATAmine/IMG/center_2017_02_04_22_50_03_607.jpg,,,-0.3666667,0.4,0,30.02969
DATAmine/IMG/center_2017_02_04_22_50_03_691.jpg,,,-0.3666667,0.4,0,30.03168
DATAmine/IMG/center_2017_02_04_22_50_03_777.jpg,,,-0.3666667,0.4,0,30.03416
DATAmine/IMG/center_2017_02_04_22_50_03_849.jpg,,,-0.3666667,0.4,0,30.0347
DATAmine/IMG/center_2017_02_04_22_50_03_922.jpg,,,-0.3666667,0.4,0,30.03517
DATAmine/IMG/center_2017_02_04_22_50_03_990.jpg,,,-0.3666667,0.4,0,30.03557
DATAmine/IMG/center_2017_02_04_22_50_04_057.jpg,,,-0.3666667,0.4,0,30.03596
DATAmine/IMG/center_2017_02_04_22_50_04_127.jpg,,,-0.3666667,0.4,0,30.03618
DATAmine/IMG/center_2017_02_04_22_50_04_194.jpg,,,-0.3666667,0.4,0,30.03467
DATAmine/IMG/center_2017_02_04_22_50_04_278.jpg,,,-0.3666667,0.4,0,30.03572
DATAmine/IMG/center_2017_02_04_22_50_05_897.jpg,,,-0.06666667,0.4,0,30.03755
DATAmine/IMG/center_2017_02_04_22_50_05_973.jpg,,,-0.2,0.4,0,30.02756
DATAmine/IMG/center_2017_02_04_22_50_06_043.jpg,,,-0.2,0.4,0,30.03236
DATAmine/IMG/center_2017_02_04_22_50_06_126.jpg,,,-0.2,0.4,0,30.03515
DATAmine/IMG/center_2017_02_04_22_50_06_208.jpg,,,-0.2,0.4,0,30.03535
DATAmine/IMG/center_2017_02_04_22_50_06_276.jpg,,,-0.2,0.4,0,30.03617
DATAmine/IMG/center_2017_02_04_22_50_06_343.jpg,,,-0.2,0.4,0,30.03654
DATAmine/IMG/center_2017_02_04_22_50_06_423.jpg,,,-0.2333333,0.4,0,30.03495
DATAmine/IMG/center_2017_02_04_22_50_06_493.jpg,,,-0.2333333,0.4,0,30.03542
DATAmine/IMG/center_2017_02_04_22_50_06_567.jpg,,,-0.2333333,0.4,0,30.03623
DATAmine/IMG/center_2017_02_04_22_50_06_643.jpg,,,-0.2333333,0.4,0,30.03695
DATAmine/IMG/center_2017_02_04_22_50_06_723.jpg,,,-0.2333333,0.4,0,30.0362
DATAmine/IMG/center_2017_02_04_22_50_06_811.jpg,,,-0.2333333,0.4,0,30.03737
DATAmine/IMG/center_2017_02_04_22_50_06_889.jpg,,,-0.2333333,0.4,0,30.03644
DATAmine/IMG/center_2017_02_04_22_50_06_957.jpg,,,-0.2333333,0.4,0,30.03678
DATAmine/IMG/center_2017_02_04_22_50_07_025.jpg,,,-0.2333333,0.4,0,30.03725
DATAmine/IMG/center_2017_02_04_22_50_07_105.jpg,,,-0.2333333,0.4,0,30.03665
DATAmine/IMG/center_2017_02_04_22_50_07_175.jpg,,,-0.2333333,0.4,0,30.03697
DATAmine/IMG/center_2017_02_04_22_50_07_257.jpg,,,-0.2333333,0.4,0,30.03712
DATAmine/IMG/center_2017_02_04_22_50_07_340.jpg,,,-0.2333333,0.4,0,30.03793
DATAmine/IMG/center_2017_02_04_22_50_07_409.jpg,,,-0.2333333,0.4,0,30.03798
DATAmine/IMG/center_2017_02_04_22_50_07_494.jpg,,,-0.2333333,0.4,0,30.03812
DATAmine/IMG/center_2017_02_04_22_50_07_572.jpg,,,-0.2333333,0.4,0,30.03825
DATAmine/IMG/center_2017_02_04_22_50_09_057.jpg,,,-0.5333334,0.4,0,29.93946
DATAmine/IMG/center_2017_02_04_22_50_09_139.jpg,,,-0.5333334,0.4,0,29.86123
DATAmine/IMG/center_2017_02_04_22_50_09_206.jpg,,,-0.5333334,0.4,0,29.86194
DATAmine/IMG/center_2017_02_04_22_50_09_274.jpg,,,-0.5333334,0.4,0,29.91615
DATAmine/IMG/center_2017_02_04_22_50_09_355.jpg,,,-0.5333334,0.4,0,30.00393
DATAmine/IMG/center_2017_02_04_22_50_09_422.jpg,,,-0.5333334,0.4,0,30.02781
DATAmine/IMG/center_2017_02_04_22_50_09_505.jpg,,,-0.5333334,0.4,0,30.03041
DATAmine/IMG/center_2017_02_04_22_50_09_577.jpg,,,-0.5333334,0.4,0,30.03101
DATAmine/IMG/center_2017_02_04_22_50_12_287.jpg,,,-0.1333333,0.4,0,30.03483
DATAmine/IMG/center_2017_02_04_22_50_12_354.jpg,,,-0.1333333,0.4,0,30.03607
DATAmine/IMG/center_2017_02_04_22_50_12_437.jpg,,,-0.1333333,0.4,0,30.03687
DATAmine/IMG/center_2017_02_04_22_50_12_504.jpg,,,-0.1333333,0.4,0,30.03679
DATAmine/IMG/center_2017_02_04_22_50_12_587.jpg,,,-0.1333333,0.4,0,30.0372
DATAmine/IMG/center_2017_02_04_22_50_12_670.jpg,,,-0.1333333,0.4,0,30.03751
DATAmine/IMG/center_2017_02_04_22_50_12_737.jpg,,,-0.1333333,0.4,0,30.03737
DATAmine/IMG/center_2017_02_04_22_50_12_823.jpg,,,-0.1333333,0.4,0,30.03691
DATAmine/IMG/center_2017_02_04_22_50_12_905.jpg,,,-0.1333333,0.4,0,30.03734
DATAmine/IMG/center_2017_02_04_22_50_12_987.jpg,,,-0.1333333,0.4,0,30.03764
DATAmine/IMG/center_2017_02_04_22_50_13_053.jpg,,,-0.1333333,0.4,0,30.03804
DATAmine/IMG/center_2017_02_04_22_50_13_120.jpg,,,-0.1333333,0.4,0,30.03775
DATAmine/IMG/center_2017_02_04_22_50_13_188.jpg,,,-0.1333333,0.4,0,30.03802
DATAmine/IMG/center_2017_02_04_22_50_13_269.jpg,,,-0.1333333,0.4,0,30.03825
DATAmine/IMG/center_2017_02_04_22_50_13_337.jpg,,,-0.1333333,0.4,0,30.03847
DATAmine/IMG/center_2017_02_04_22_50_13_419.jpg,,,-0.1333333,0.4,0,30.03865
DATAmine/IMG/center_2017_02_04_22_50_13_488.jpg,,,-0.1333333,0.4,0,30.03881
DATAmine/IMG/center_2017_02_04_22_50_13_570.jpg,,,-0.1333333,0.4,0,30.03863
DATAmine/IMG/center_2017_02_04_22_50_13_652.jpg,,,-0.1333333,0.4,0,30.03876
DATAmine/IMG/center_2017_02_04_22_50_13_722.jpg,,,-0.1333333,0.4,0,30.03848
DATAmine/IMG/center_2017_02_04_22_50_13_792.jpg,,,-0.1333333,0.4,0,30.03843
DATAmine/IMG/center_2017_02_04_22_50_13_870.jpg,,,-0.1333333,0.4,0,30.03856
DATAmine/IMG/center_2017_02_04_22_50_13_936.jpg,,,-0.1333333,0.4,0,30.03895
DATAmine/IMG/center_2017_02_04_22_50_14_019.jpg,,,-0.1333333,0.4,0,30.03859
DATAmine/IMG/center_2017_02_04_22_50_14_088.jpg,,,0,0.4,0,30.03729
DATAmine/IMG/center_2017_02_04_22_50_16_272.jpg,,,-0.1,0.4,0,30.03562
DATAmine/IMG/center_2017_02_04_22_50_16_339.jpg,,,-0.1,0.4,0,30.03638
DATAmine/IMG/center_2017_02_04_22_50_16_419.jpg,,,-0.1666667,0.4,0,30.03412
DATAmine/IMG/center_2017_02_04_22_50_16_486.jpg,,,-0.1666667,0.4,0,30.03501
DATAmine/IMG/center_2017_02_04_22_50_16_564.jpg,,,-0.1666667,0.4,0,30.03627
DATAmine/IMG/center_2017_02_04_22_50_16_637.jpg,,,-0.1666667,0.4,0,30.03697
DATAmine/IMG/center_2017_02_04_22_50_16_721.jpg,,,-0.1666667,0.4,0,30.03666
DATAmine/IMG/center_2017_02_04_22_50_16_805.jpg,,,-0.1666667,0.4,0,30.0374
DATAmine/IMG/center_2017_02_04_22_50_16_876.jpg,,,-0.1666667,0.4,0,30.03777
DATAmine/IMG/center_2017_02_04_22_50_16_957.jpg,,,-0.1666667,0.4,0,30.03823
DATAmine/IMG/center_2017_02_04_22_50_17_024.jpg,,,-0.1666667,0.4,0,30.03801
DATAmine/IMG/center_2017_02_04_22_50_17_092.jpg,,,-0.1666667,0.4,0,30.03807
DATAmine/IMG/center_2017_02_04_22_50_17_172.jpg,,,-0.1666667,0.4,0,30.03817
DATAmine/IMG/center_2017_02_04_22_50_17_246.jpg,,,-0.1666667,0.4,0,30.03827
DATAmine/IMG/center_2017_02_04_22_50_17_323.jpg,,,-0.1666667,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_22_50_17_403.jpg,,,-0.1666667,0.4,0,30.03848
DATAmine/IMG/center_2017_02_04_22_50_17_484.jpg,,,-0.1666667,0.4,0,30.03857
DATAmine/IMG/center_2017_02_04_22_50_17_556.jpg,,,-0.1666667,0.4,0,30.03869
DATAmine/IMG/center_2017_02_04_22_50_18_841.jpg,,,-0.3333334,0.4,0,30.0089
DATAmine/IMG/center_2017_02_04_22_50_18_916.jpg,,,-0.3333334,0.4,0,30.02027
DATAmine/IMG/center_2017_02_04_22_50_18_996.jpg,,,-0.3333334,0.4,0,30.028
DATAmine/IMG/center_2017_02_04_22_50_19_063.jpg,,,-0.3333334,0.4,0,30.03116
DATAmine/IMG/center_2017_02_04_22_50_19_135.jpg,,,-0.3333334,0.4,0,30.0336
DATAmine/IMG/center_2017_02_04_22_50_19_210.jpg,,,-0.3333334,0.4,0,30.0347
DATAmine/IMG/center_2017_02_04_22_50_19_293.jpg,,,-0.3333334,0.4,0,30.03577
DATAmine/IMG/center_2017_02_04_22_50_19_371.jpg,,,-0.3333334,0.4,0,30.03616
DATAmine/IMG/center_2017_02_04_22_50_19_457.jpg,,,-0.3333334,0.4,0,30.0367
DATAmine/IMG/center_2017_02_04_22_50_21_626.jpg,,,-0.1333333,0.4,0,30.03382
DATAmine/IMG/center_2017_02_04_22_50_21_697.jpg,,,-0.1333333,0.4,0,30.03604
DATAmine/IMG/center_2017_02_04_22_50_21_777.jpg,,,-0.1333333,0.4,0,30.03779
DATAmine/IMG/center_2017_02_04_22_50_21_846.jpg,,,-0.1666667,0.4,0,30.03555
DATAmine/IMG/center_2017_02_04_22_50_21_915.jpg,,,-0.1666667,0.4,0,30.03649
DATAmine/IMG/center_2017_02_04_22_50_21_985.jpg,,,-0.1666667,0.4,0,30.03693
DATAmine/IMG/center_2017_02_04_22_50_22_056.jpg,,,-0.1666667,0.4,0,30.0373
DATAmine/IMG/center_2017_02_04_22_50_22_134.jpg,,,-0.1666667,0.4,0,30.0375
DATAmine/IMG/center_2017_02_04_22_50_22_205.jpg,,,-0.1666667,0.4,0,30.03758
DATAmine/IMG/center_2017_02_04_22_50_22_292.jpg,,,-0.1666667,0.4,0,30.03774
DATAmine/IMG/center_2017_02_04_22_50_22_370.jpg,,,-0.1666667,0.4,0,30.03811
DATAmine/IMG/center_2017_02_04_22_50_22_442.jpg,,,-0.1666667,0.4,0,30.03791
DATAmine/IMG/center_2017_02_04_22_50_22_519.jpg,,,-0.1666667,0.4,0,30.03805
DATAmine/IMG/center_2017_02_04_22_50_22_592.jpg,,,-0.1666667,0.4,0,30.03812
DATAmine/IMG/center_2017_02_04_22_50_22_669.jpg,,,-0.1666667,0.4,0,30.03823
DATAmine/IMG/center_2017_02_04_22_50_22_748.jpg,,,-0.1666667,0.4,0,30.03836
DATAmine/IMG/center_2017_02_04_22_50_22_823.jpg,,,-0.1666667,0.4,0,30.03844
DATAmine/IMG/center_2017_02_04_22_50_24_346.jpg,,,-0.1666667,0.4,0,30.03719
DATAmine/IMG/center_2017_02_04_22_50_24_428.jpg,,,-0.1666667,0.4,0,30.03753
DATAmine/IMG/center_2017_02_04_22_50_24_506.jpg,,,-0.1666667,0.4,0,30.03782
DATAmine/IMG/center_2017_02_04_22_50_24_576.jpg,,,-0.1666667,0.4,0,30.03815
DATAmine/IMG/center_2017_02_04_22_50_24_656.jpg,,,-0.1666667,0.4,0,30.03844
DATAmine/IMG/center_2017_02_04_22_50_24_727.jpg,,,-0.1666667,0.4,0,30.03866
DATAmine/IMG/center_2017_02_04_22_50_24_797.jpg,,,-0.1666667,0.4,0,30.03898
DATAmine/IMG/center_2017_02_04_22_50_24_866.jpg,,,-0.1666667,0.4,0,30.03921
DATAmine/IMG/center_2017_02_04_22_50_24_947.jpg,,,-0.1666667,0.4,0,30.03951
DATAmine/IMG/center_2017_02_04_22_50_25_027.jpg,,,-0.1666667,0.4,0,30.03915
DATAmine/IMG/center_2017_02_04_22_50_25_094.jpg,,,-0.1666667,0.4,0,30.03952
DATAmine/IMG/center_2017_02_04_22_50_25_178.jpg,,,-0.1666667,0.4,0,30.03934
DATAmine/IMG/center_2017_02_04_22_50_25_247.jpg,,,-0.1666667,0.4,0,30.03901
DATAmine/IMG/center_2017_02_04_22_50_25_327.jpg,,,-0.1666667,0.4,0,30.03986
DATAmine/IMG/center_2017_02_04_22_50_25_397.jpg,,,-0.1666667,0.4,0,30.03856
DATAmine/IMG/center_2017_02_04_22_50_25_478.jpg,,,-0.1666667,0.4,0,30.03886
DATAmine/IMG/center_2017_02_04_22_50_27_060.jpg,,,-0.1333333,0.4,0,30.03374
DATAmine/IMG/center_2017_02_04_22_50_27_128.jpg,,,-0.2333333,0.4,0,30.02669
DATAmine/IMG/center_2017_02_04_22_50_27_203.jpg,,,-0.2333333,0.4,0,30.03098
DATAmine/IMG/center_2017_02_04_22_50_27_277.jpg,,,-0.2333333,0.4,0,30.0338
DATAmine/IMG/center_2017_02_04_22_50_27_358.jpg,,,-0.2333333,0.4,0,30.03532
DATAmine/IMG/center_2017_02_04_22_50_27_443.jpg,,,-0.2333333,0.4,0,30.0362
DATAmine/IMG/center_2017_02_04_22_50_27_524.jpg,,,-0.2333333,0.4,0,30.03675
DATAmine/IMG/center_2017_02_04_22_50_27_591.jpg,,,-0.2333333,0.4,0,30.03702
DATAmine/IMG/center_2017_02_04_22_50_27_658.jpg,,,-0.2333333,0.4,0,30.0373
DATAmine/IMG/center_2017_02_04_22_50_27_728.jpg,,,-0.2333333,0.4,0,30.03748
DATAmine/IMG/center_2017_02_04_22_50_27_808.jpg,,,-0.2333333,0.4,0,30.03768
DATAmine/IMG/center_2017_02_04_22_50_27_876.jpg,,,-0.2333333,0.4,0,30.03749
DATAmine/IMG/center_2017_02_04_22_50_27_959.jpg,,,-0.2333333,0.4,0,30.03786
DATAmine/IMG/center_2017_02_04_22_50_28_029.jpg,,,-0.2333333,0.4,0,30.03799
DATAmine/IMG/center_2017_02_04_22_50_29_490.jpg,,,0,0.4,0,30.03822
DATAmine/IMG/center_2017_02_04_22_50_29_576.jpg,,,-0.1,0.4,0,30.035
DATAmine/IMG/center_2017_02_04_22_50_29_660.jpg,,,-0.1,0.4,0,30.03663
DATAmine/IMG/center_2017_02_04_22_50_29_741.jpg,,,-0.1,0.4,0,30.03726
DATAmine/IMG/center_2017_02_04_22_50_29_812.jpg,,,-0.1,0.4,0,30.03751
DATAmine/IMG/center_2017_02_04_22_50_29_888.jpg,,,-0.1333333,0.4,0,30.03641
DATAmine/IMG/center_2017_02_04_22_50_29_962.jpg,,,-0.1333333,0.4,0,30.03718
DATAmine/IMG/center_2017_02_04_22_50_30_038.jpg,,,-0.1333333,0.4,0,30.03757
DATAmine/IMG/center_2017_02_04_22_50_30_107.jpg,,,-0.1333333,0.4,0,30.03775
DATAmine/IMG/center_2017_02_04_22_50_30_192.jpg,,,-0.1333333,0.4,0,30.03795
DATAmine/IMG/center_2017_02_04_22_50_30_272.jpg,,,-0.1333333,0.4,0,30.03808
DATAmine/IMG/center_2017_02_04_22_50_30_346.jpg,,,-0.1333333,0.4,0,30.03822
